INJECTION SCHEME : 25ns_49b_49_36_36_12bpi5inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr,bu Int[1e9p]
1,	1,	ring_1,	381,		0,		1,		0,	1,	10
2,	1,	ring_2,	381,		0,		1,		0,	1,	80
3,	2,	ring_1,	741,		25,		12,		0,	1,	80
4,	2,	ring_2,	741,		25,		12,		0,	1,	80
5,	3,	ring_1,	9681,		25,		12,		0,	1,	80
6,	3,	ring_2,	9681,		25,		12,		0,	1,	80
7,	4,	ring_1,	18621,		25,		12,		0,	1,	80
8,	4,	ring_2,	18621,		25,		12,		0,	1,	80
9,	5,	ring_1,	27531,		25,		12,		0,	1,	80
10,	5,	ring_2,	27531,		25,		12,		0,	1,	80
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/49
Tot number of B2 bunches(probe/Nominal) : 0/49

Tot number of B1 injections : 5
Tot number of B2 injections : 5

Collisions at IP1&5 : 49
B1-empty at IP1&5 : 0
B2-empty at IP1&5 : 0
Empty-empty at IP1&5 : 3515

Collisions at IP2 : 49
B1-empty at IP2 : 0
B2-empty at IP2 : 0
Empty-empty at IP2 : 3515

Collisions at IP8 : 36
B1-empty at IP8 : 13
B2-empty at IP8 : 13
Empty-empty at IP8 : 3528

IR1
RFbucketbeam1,RFbucketbeam2,z-pos/m
811,821,3.74
821,831,3.74
831,841,3.74
841,851,3.74
9681,9691,3.74
9691,9701,3.74
9701,9711,3.74
9711,9721,3.74
9721,9731,3.74
9731,9741,3.74
9741,9751,3.74
9751,9761,3.74
9761,9771,3.74
9771,9781,3.74
9781,9791,3.74
18621,18631,3.74
18631,18641,3.74
18641,18651,3.74
18651,18661,3.74
18661,18671,3.74
18671,18681,3.74
18681,18691,3.74
18691,18701,3.74
18701,18711,3.74
18711,18721,3.74
18721,18731,3.74
27531,27541,3.74
27541,27551,3.74
27551,27561,3.74
27561,27571,3.74
27571,27581,3.74
27581,27591,3.74
27591,27601,3.74
27601,27611,3.74
27611,27621,3.74
27621,27631,3.74
27631,27641,3.74
741,761,7.49
751,771,7.49
761,781,7.49
771,791,7.49
781,801,7.49
791,811,7.49
801,821,7.49
811,831,7.49
821,841,7.49
831,851,7.49
9681,9701,7.49
9691,9711,7.49
9701,9721,7.49
9711,9731,7.49
9721,9741,7.49
9731,9751,7.49
9741,9761,7.49
9751,9771,7.49
9761,9781,7.49
9771,9791,7.49
18621,18641,7.49
18631,18651,7.49
18641,18661,7.49
18651,18671,7.49
18661,18681,7.49
18671,18691,7.49
18681,18701,7.49
18691,18711,7.49
18701,18721,7.49
18711,18731,7.49
27531,27551,7.49
27541,27561,7.49
27551,27571,7.49
27561,27581,7.49
27571,27591,7.49
27581,27601,7.49
27591,27611,7.49
27601,27621,7.49
27611,27631,7.49
27621,27641,7.49
741,771,11.23
751,781,11.23
761,791,11.23
771,801,11.23
781,811,11.23
791,821,11.23
801,831,11.23
811,841,11.23
821,851,11.23
9681,9711,11.23
9691,9721,11.23
9701,9731,11.23
9711,9741,11.23
9721,9751,11.23
9731,9761,11.23
9741,9771,11.23
9751,9781,11.23
9761,9791,11.23
18621,18651,11.23
18631,18661,11.23
18641,18671,11.23
18651,18681,11.23
18661,18691,11.23
18671,18701,11.23
18681,18711,11.23
18691,18721,11.23
18701,18731,11.23
27531,27561,11.23
27541,27571,11.23
27551,27581,11.23
27561,27591,11.23
27571,27601,11.23
27581,27611,11.23
27591,27621,11.23
27601,27631,11.23
27611,27641,11.23
741,781,14.97
751,791,14.97
761,801,14.97
771,811,14.97
781,821,14.97
791,831,14.97
801,841,14.97
811,851,14.97
9681,9721,14.97
9691,9731,14.97
9701,9741,14.97
9711,9751,14.97
9721,9761,14.97
9731,9771,14.97
9741,9781,14.97
9751,9791,14.97
18621,18661,14.97
18631,18671,14.97
18641,18681,14.97
18651,18691,14.97
