INJECTION SCHEME : 50ns_298b_256_38_246_36bpi13inj

idx,inj Nbr,	Ring,RF Bucket,Bu Spac (ns),bu per PS batch,SPS Batch spac,PSbatch nbr,bu Int[1e9p]
1,	1,	ring_1,	1,		50,		6,		0,	1,	150
2,	1,	ring_2,	291,		50,		6,		0,	1,	80
3,	2,	ring_1,	791,		50,		36,		0,	1,	80
4,	2,	ring_2,	791,		50,		36,		0,	1,	80
5,	3,	ring_1,	1891,		50,		36,		0,	1,	80
6,	3,	ring_2,	1891,		50,		36,		0,	1,	80
7,	4,	ring_1,	9361,		0,		1,		0,	1,	5
8,	4,	ring_2,	9361,		0,		1,		0,	1,	80
9,	5,	ring_1,	9731,		50,		36,		0,	1,	80
10,	5,	ring_2,	9731,		50,		36,		0,	1,	80
11,	6,	ring_1,	10831,		50,		36,		0,	1,	80
12,	6,	ring_2,	10831,		50,		36,		0,	1,	80
13,	7,	ring_1,	11931,		0,		1,		0,	1,	80
14,	7,	ring_2,	11931,		0,		1,		0,	1,	80
15,	8,	ring_1,	18271,		0,		1,		0,	1,	80
16,	8,	ring_2,	18271,		0,		1,		0,	1,	80
17,	9,	ring_1,	18671,		50,		36,		0,	1,	80
18,	9,	ring_2,	18671,		50,		36,		0,	1,	80
19,	10,	ring_1,	19771,		50,		36,		0,	1,	80
20,	10,	ring_2,	19771,		50,		36,		0,	1,	80
21,	11,	ring_1,	20841,		0,		1,		0,	1,	80
22,	11,	ring_2,	20841,		0,		1,		0,	1,	80
23,	12,	ring_2,	27581,		50,		36,		0,	1,	80
24,	12,	ring_1,	27611,		50,		36,		0,	1,	80
25,	13,	ring_1,	28711,		50,		36,		0,	1,	80
26,	13,	ring_2,	28711,		50,		36,		0,	1,	80
Bu Spac : space in ns between bunches in the same PS train
SPS Batch Spac : space in ns between 2 first bunches of consecutive PS trains in the SPS

Tot number of B1 bunches(probe/Nominal) : 0/298
Tot number of B2 bunches(probe/Nominal) : 0/298

Tot number of B1 injections : 13
Tot number of B2 injections : 13

Collisions at IP1&5 : 254
B1-empty at IP1&5 : 44
B2-empty at IP1&5 : 44
Empty-empty at IP1&5 : 3222

Collisions at IP2 : 254
B1-empty at IP2 : 44
B2-empty at IP2 : 44
Empty-empty at IP2 : 3222

Collisions at IP8 : 246
B1-empty at IP8 : 52
B2-empty at IP8 : 52
Empty-empty at IP8 : 3230

IR1
RFbucketbeam1,RFbucketbeam2,z-pos/m
27711,27581,-48.66
27731,27601,-48.66
27751,27621,-48.66
27771,27641,-48.66
27791,27661,-48.66
27811,27681,-48.66
27831,27701,-48.66
27851,27721,-48.66
27871,27741,-48.66
27891,27761,-48.66
27911,27781,-48.66
27931,27801,-48.66
27951,27821,-48.66
27971,27841,-48.66
27991,27861,-48.66
28011,27881,-48.66
28031,27901,-48.66
28051,27921,-48.66
28071,27941,-48.66
28091,27961,-48.66
28111,27981,-48.66
28131,28001,-48.66
28151,28021,-48.66
28171,28041,-48.66
28191,28061,-48.66
28211,28081,-48.66
28231,28101,-48.66
28251,28121,-48.66
28271,28141,-48.66
28291,28161,-48.66
28311,28181,-48.66
911,791,-44.92
931,811,-44.92
951,831,-44.92
971,851,-44.92
991,871,-44.92
1011,891,-44.92
1031,911,-44.92
1051,931,-44.92
1071,951,-44.92
1091,971,-44.92
1111,991,-44.92
1131,1011,-44.92
1151,1031,-44.92
1171,1051,-44.92
1191,1071,-44.92
1211,1091,-44.92
1231,1111,-44.92
1251,1131,-44.92
1271,1151,-44.92
1291,1171,-44.92
1311,1191,-44.92
1331,1211,-44.92
1351,1231,-44.92
1371,1251,-44.92
1391,1271,-44.92
1411,1291,-44.92
1431,1311,-44.92
1451,1331,-44.92
1471,1351,-44.92
1491,1371,-44.92
2011,1891,-44.92
2031,1911,-44.92
2051,1931,-44.92
2071,1951,-44.92
2091,1971,-44.92
2111,1991,-44.92
2131,2011,-44.92
2151,2031,-44.92
2171,2051,-44.92
2191,2071,-44.92
2211,2091,-44.92
2231,2111,-44.92
2251,2131,-44.92
2271,2151,-44.92
2291,2171,-44.92
2311,2191,-44.92
2331,2211,-44.92
2351,2231,-44.92
2371,2251,-44.92
2391,2271,-44.92
2411,2291,-44.92
2431,2311,-44.92
2451,2331,-44.92
2471,2351,-44.92
2491,2371,-44.92
2511,2391,-44.92
2531,2411,-44.92
2551,2431,-44.92
2571,2451,-44.92
2591,2471,-44.92
9851,9731,-44.92
9871,9751,-44.92
9891,9771,-44.92
9911,9791,-44.92
9931,9811,-44.92
9951,9831,-44.92
9971,9851,-44.92
9991,9871,-44.92
10011,9891,-44.92
10031,9911,-44.92
10051,9931,-44.92
10071,9951,-44.92
10091,9971,-44.92
10111,9991,-44.92
10131,10011,-44.92
10151,10031,-44.92
10171,10051,-44.92
10191,10071,-44.92
10211,10091,-44.92
10231,10111,-44.92
10251,10131,-44.92
10271,10151,-44.92
